path,sheet,test_name,message,issues
demo.xlsx,upper_left_corner,upper_left_corner,Table is not in the upper left corner,"{'first_col_idx': 2, 'first_row_idx': 1}"
demo.xlsx,bounding_box_1,mixed_datatypes,Table contains columns with mixed data types,"{'name2': {'numeric': 8, 'text': 4}}"
demo.xlsx,bounding_box_2,upper_left_corner,Table is not in the upper left corner,"{'first_col_idx': 1, 'first_row_idx': 1}"
demo.xlsx,bounding_box_2,multi_table,Found bounding box around table smaller than full dimensions.  Sheet may have multiple tables.,"{'empty columns': [[4]], 'multi_table_corner': [24, 4]}"
demo.xlsx,headers,header_duplicates,Duplicate headers found,{'duplicate': 'Repeated 2 times'}
demo.xlsx,headers,header_length,Some headers have improper lengths,"{(0, 'This_header_is_too_long'): 'Header is more than 12 characters', (1, 'xx'): 'Header is less than 4 characters', (2, '3starts_number'): 'Header is more than 12 characters'}"
demo.xlsx,headers,header_first_char,Some headers start with a digit,"{(2, '3starts_number'): 'Header starts with digit'}"
demo.xlsx,headers,header_space,Some headers have spaces,"{(3, 'has space'): 'Header has a space'}"
demo.xlsx,special,special_characters,Special characters found,"{(0, (0, 'header1')): 'bad!', (0, (1, 'header2')): 'try&again', (1, (0, 'header1')): 'n@ope', (1, (1, 'header2')): 'still*no', (2, (0, 'header1')): 'sorry%', (2, (1, 'header2')): '(fail', (3, (0, 'header1')): 'uh#uh', (3, (1, 'header2')): 'wron)g', (4, (1, 'header2')): 'ne/ver'}"
demo.xlsx,special,white_space,Leading or trailing white space found,"{(4, (0, 'header1')): 'space ', (5, (0, 'header1')): ' space'}"
demo.xlsx,special,newlines_tabs,"Newlines, tabs, or vertical tabs found.","{(0, (3, 'header4')): 'Has a \t  tab'}"
demo.xlsx,special,missing_value_text,Text denoting missing values found.,"{(14, (2, 'header3')): 'miSSing', (15, (2, 'header3')): 'no Data', (16, (2, 'header3')): 'ND', (17, (2, 'header3')): 'na'}"
demo.xlsx,special,question_mark_only,Cells with just a question mark found,"{(7, (1, 'header2')): '?'}"
demo.xlsx,num_space,mixed_datatypes,Table contains columns with mixed data types,"{'num_space': {'numeric': 3, 'datetime': 1}}"
demo.xlsx,num_space,white_space,Leading or trailing white space found,"{(2, (0, 'num_space')): '23 '}"
demo.xlsx,num_space,white_space_only,Cells with only spaces and numbers found,"{(2, (0, 'num_space')): '23 ', (3, (0, 'num_space')): '1 3'}"
demo.xlsx,scientific_notation,scientific_notation,Cells with scientific notation found,"{(2, (0, 'example')): '1.6e-06', (3, (0, 'example')): '2.5e+5', (4, (0, 'example')): '-3.64810e5'}"
demo.xlsx,ws_name!!,sheet_name,Worksheet name is not acceptable,{'contains special characters': '!'}
demo.xlsx,ws_name!!,header_length,Some headers have improper lengths,"{(0, '1'): 'Header is less than 4 characters'}"
demo.xlsx,ws_name!!,header_first_char,Some headers start with a digit,"{(0, '1'): 'Header starts with digit'}"
demo.xlsx,mixed_data,mixed_datatypes,Table contains columns with mixed data types,"{'text_number': {'numeric': 2, 'text': 2}, 'mixed_nums': {'numeric': 3, 'text': 1}}"
demo.xlsx,mixed_data,header_length,Some headers have improper lengths,"{(0, 'integer_dates'): 'Header is more than 12 characters'}"
demo.xlsx,mixed_data,special_characters,Special characters found,"{(0, (1, 'mixed_dates')): '3/6/23', (1, (1, 'mixed_dates')): '04/09/90'}"
demo.xlsx,mixed_data,scientific_notation,Cells with scientific notation found,"{(2, (3, 'mixed_nums')): '8e-06'}"
